0,"RT @CWJaneTheVirgin: Jane and Petra are like oil and water! #JaneTheVirgin is new TONIGHT at 9/8c.
0,"RT @CWJaneTheVirgin: Jane and Petra are like oil and water! #JaneTheVirgin is new TONIGHT at 9/8c.
https://t.co/79GaMELsmm",jane petra like oil water new tonight 98c
1,RT @TalkNerdyWithUs: ICYMI: Exclusive Interview with Jane the Virgin's @jaimecamil https://t.co/THWPILkuZF via @itentertainsme #JaneTheVirgâ€¦,icymi exclusive interview jane virgins
-1,I've just watched episode S02E12 of Jane the Virgin! https://t.co/UaIcp2XhYZ #JaneTheVirgin #tvshowtime https://t.co/El5XW0Deuh,just watched episode s02e12 jane virgin
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
0,"RT @TheCW: West Coast, #JaneTheVirgin might lose the back part of her name in the episode starting NOW.",west coast might lose back part name episode starting now
-1,Omfg finally! I have been waiting for someone to bring this up again #WhatsOnDisc142PartC #JaneTheVirgin,omfg finally waiting someone bring up
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
-1,JANE AND PETRA FRIENDSHIP IS EVERYTHING #JaneTheVirgin,jane petra friendship everything
1,RT @HereIsGina: Sinrostro and the details. Creeper. #janethevirgin I love these ladies â¤ï¸,sinrostro details creeper love ladies â¤ï¸
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,Not really feeling the direction @JaneWriters are going with #JaneTheVirgin but the car scene was sooo funny ğŸ˜‚ğŸ˜‚ @HereIsGina,really feeling direction going car scene sooo funny ğŸ˜‚ğŸ˜‚
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
-1,RT @jaimecamil: #fact my friend and hairstylist Thelma cut my hair too short for the #CriticsChoice ğŸ’‡ğŸ¼ğŸ˜µ #JaneTheVirgin https://t.co/afsZZJFâ€¦,friend hairstylist thelma cut hair short ğŸ’‡ğŸ¼ğŸ˜µ
1,RT @_Adam_Rodriguez: Pasta???  Give me a break!  #JaneTheVirgin #chemistry,pasta give break
1,RT @_Adam_Rodriguez: Dinner and???  ...dinner at my place?  #JaneTheVirgin,dinner dinner place
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,All the #JaneAndMichael feels. #TeamMichael #JaneTheVirgin,feels
1,RT @_Adam_Rodriguez: Any Roswell fans?  Anyone remember that Ivonne Coll played my mother?#JaneTheVirgin,roswell fans anyone rember ivonne coll played mother
1,"RT @jaimecamil: It will, #JaneTheVirgin has magical healing powers ğŸ‘ŠğŸ¼ğŸ’¥ TONIGHT ğŸ•˜pm|ğŸ•—c on #TheCW https://t.co/WjMbA7AiFt",will magical healing powers ğŸ‘ŠğŸ¼ğŸ’¥ tonight ğŸ•˜pmğŸ•—c
-1,RT @_Adam_Rodriguez: Don't Drink and Drive...stupid!!!  EVER. #JaneTheVirgin,dont notdrink drivestupid ever
-1,RT @jaimecamil: Haha! Lucky you! ğŸ™ŒğŸ¼ğŸ‘ğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ #JaneTheVirgin TONIGHT! ğŸ•˜pm|ğŸ•—c only on #TheCW https://t.co/x1saGrC6Ye,ha lucky ğŸ™ŒğŸ¼ğŸ‘ğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ tonight ğŸ•˜pmğŸ•—c only
-1,"RT @jaimecamil: Well, tonight it'll be even better! âœ–ï¸ğŸ’œ #JaneTheVirgin TONIGHT 9pmğŸ•˜|8cğŸ•— only on #TheCW https://t.co/LKftMup6gx",well tonight itll even better âœ–ï¸ğŸ’œ tonight 9pmğŸ•˜8cğŸ•— only
1,RT @yaelgrobglas: Absolutely! #TeamJetra #janethevirgin https://t.co/2TrlFXhSYR,absolutely
1,RT @maskedscheduler: YAY #TeamMichael We win!!!!!......for the moment. #JaneTheVirgin,yay winfor moment
-1,RT @jaimecamil: That's what we're here for ğŸ˜‰ğŸ™ŒğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ #JaneTheVirgin TONIGHT! 9pmğŸ•˜|8cğŸ•— on #TheCW https://t.co/oeVN0qpILZ,ğŸ˜‰ğŸ™ŒğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ tonight 9pmğŸ•˜8cğŸ•—
-1,"""it's 'cause I still love you Jane, I do"" ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ #JaneTheVirgin",cause still love jane ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
1,RT @jaimecamil: @RogelioDeLaVega is addicted to your tweets ğŸ˜˜ğŸ‘ŠğŸ¼ğŸ™ŒğŸ¼ğŸ’œğŸ’œ #JaneTheVirgin TONIGHT 9pmğŸ•˜|8cğŸ•— on #TheCW https://t.co/bbpQntTBcM,addicted tweets ğŸ˜˜ğŸ‘ŠğŸ¼ğŸ™ŒğŸ¼ğŸ’œğŸ’œ tonight 9pmğŸ•˜8cğŸ•—
0,RT @jaimecamil: That's what we're here for ğŸ˜˜ğŸ™ŒğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ #RT if you're watching #JaneTheVirgin East Coast! ğŸ—½ğŸ—ºğŸ’œ https://t.co/VwmW1AGQxg,ğŸ˜˜ğŸ™ŒğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ watching east coast ğŸ—½ğŸ—ºğŸ’œ
1,RT @jaimecamil: Thank you @TheWrap @stuartbrazell ğŸ˜˜ğŸ™ŒğŸ¼ It was fun! #wewerenotreallydrinking #JaneTheVirgin TONIGHT 9pmğŸ•˜ #TheCW https://t.co/â€¦,thank ğŸ˜˜ğŸ™ŒğŸ¼ fun tonight 9pmğŸ•˜
0,RT @jaimecamil: You mean your are NOT #TeamMichael? #youaredeadtorogelio ğŸ˜¡ğŸ˜‰ğŸ’œ #JaneTheVirgin in 45 minutes West Coast ğŸ™ŒğŸ¼ğŸ˜‰ğŸ‘ŠğŸ¼ğŸ’¥ https://t.co/b0â€¦,mean ğŸ˜¡ğŸ˜‰ğŸ’œ 45 minutes west coast ğŸ™ŒğŸ¼ğŸ˜‰ğŸ‘ŠğŸ¼ğŸ’¥
0,RT @jaimecamil: Everything and nothing! ğŸ˜³ğŸ™ƒğŸ˜¶ğŸ˜†ğŸ¤ #JaneTheVirgin starts NOW West Coast!!! #RT if you'll be live tweeting with us ğŸ˜˜ğŸ‘ŠğŸ¼ğŸ’¥ https://tâ€¦,everything nothing ğŸ˜³ğŸ™ƒğŸ˜¶ğŸ˜†ğŸ¤ starts now west coast live tweeting ğŸ˜˜ğŸ‘ŠğŸ¼ğŸ’¥
1,"RT @JaneWriters: â€œNow get over here, Susan B. Anthony, and give me a kiss!â€ @rogeliodelavega #JaneTheVirgin",â€œnow get over susan b anthony give kissâ€
-1,RT @jaimecamil: #fact my friend and hairstylist Thelma cut my hair too short for the #CriticsChoice ğŸ’‡ğŸ¼ğŸ˜µ #JaneTheVirgin https://t.co/afsZZJFâ€¦,friend hairstylist thelma cut hair short ğŸ’‡ğŸ¼ğŸ˜µ
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
-1,I may have just experienced every possible human emotion during #JaneTheVirgin,may just experienced every possible human emotion
1,RT @yaelgrobglas: Absolutely! #TeamJetra #janethevirgin https://t.co/2TrlFXhSYR,absolutely
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
1,Well all my ships pretty much sunk this episode. ğŸ™„ğŸ˜­ğŸ˜« #JaneTheVirgin,well ships pretty much sunk episode ğŸ™„ğŸ˜­ğŸ˜«
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
1,RT @HereIsGina: Sinrostro and the details. Creeper. #janethevirgin I love these ladies â¤ï¸,sinrostro details creeper love ladies â¤ï¸
1,RT @HereIsGina: Jane got blue eggs.  #janethevirgin,jane got blue eggs
-1,"RT @HereIsGina: Salty. Nuts. Boo, on professor Chavez. #janethevirgin",salty nuts boo professor chavez
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
1,RT @HereIsGina: Jane got blue eggs.  #janethevirgin,jane got blue eggs
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
-1,@Brettdier you absolute babe!!! #janethevirgin,absolute babe
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
-1,"I have no irl friends to talk about #JaneTheVirgin with, and that is going to be especially difficult to deal with this week.",no notirl friends talk going especially difficult deal week
-1,Michael came through! #JaneTheVirgin,michael came
-1,I'm not okay. Rose is dead and I'm not okay. #janethevirgin,okay rose dead okay
-1,RT @chikaboricua_09: This relationship is breaking my heart!! Y'all need to fix this NOW!! #JaneTheVirgin #TeamRafael @HereIsGina @justinbaâ€¦,relationship breaking heart yall need fix now
1,"RT @Brettdier: Yo what up!!! I just got on the Twitter, seems people enjoyed tonight's episode! THATS FANTASTIC! #JaneTheVirgin #teammichael",yo up just got twitter seems people enjoyed tonights episode fantastic
0,ROSE IS DEAD! #janethevirgin,rose dead
-1,RT @HereIsGina: I'm a hopeless romantic. On and off screen #JaneTheVirgin #sueMe,hopeless romantic screen
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,hehehe that ending for Chapter Thirty Four made me tear :') Happy tears though @HereIsGina @Brettdier #JaneTheVirgin #TeamMichael,ending chapter thirty four made tear happy tears though
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
1,"RT @HereIsGina: 19 mins away from #eastcoast #JaneTheVirgin and I am too excited right meow. Someone get me a water, I think im sweating.",19 mins away excited right meow someone get water think sweating
-1,RT @ThatMadisyn: Had an actual earthquake during a very emotionally intense scene in #JaneTheVirgin,actual earthquake very emotionally intense scene
1,RT @yaelgrobglas: Absolutely! #TeamJetra #janethevirgin https://t.co/2TrlFXhSYR,absolutely
1,RT @yaelgrobglas: Absolutely! #TeamJetra #janethevirgin https://t.co/2TrlFXhSYR,absolutely
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
1,"#JanetheVirgin 2x13: promo esteso dall'episodio ""Chapter Thirty Five"": https://t.co/vjbILOXO98",2x13 promo esteso dallepisodio chapter thirty five
1,Hermione just read #JaneTheVirgin S02E12 at Hogwarts' library  https://t.co/reQ7bYbiBB,hermione just read s02e12 hogwarts library
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,Am I the only one upset about Jane and Michael getting back together? #janethevirgin,only one upset jane michael getting back together
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
-1,Had an actual earthquake during a very emotionally intense scene in #JaneTheVirgin,actual earthquake very emotionally intense scene
-1,I've been waiting for this moment for over a season. OMG!! #TeamMichael #JaneTheVirgin @JaneWriters @HereIsGina,waiting moment over season omg
-1,"RT @HereIsGina: Salty. Nuts. Boo, on professor Chavez. #janethevirgin",salty nuts boo professor chavez
1,RT @HereIsGina: Jane got blue eggs.  #janethevirgin,jane got blue eggs
-1,WHY JANE WHY?! ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ #janethevirgin,why jane why ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
1,RT @yaelgrobglas: Hey guys!! How are you liking tonight's episode so far??? #janethevirgin,hey guys liking tonights episode far
1,RT @HereIsGina: Sinrostro and the details. Creeper. #janethevirgin I love these ladies â¤ï¸,sinrostro details creeper love ladies â¤ï¸
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,Ohhhhhh #JaneTheVirgin wrecking me in the final seconds. Tonight's TV has been way too emotional. Goddamn you CW.,ohh wrecking final seconds tonights tv way emotional goddamn cw
1,RT @yaelgrobglas: Absolutely! #TeamJetra #janethevirgin https://t.co/2TrlFXhSYR,absolutely
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
-1,I would probably cry too if I were about to have sex with Adam Rodriguez. #JaneTheVirgin,probably cry sex adam rodriguez
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,"And just like that, there's goes any possibility of #TeamChavez. #JaneTheVirgin",just like goes possibility
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
0,Why is Jane picking Michael ğŸ˜·ğŸ˜·ğŸ˜· #janethevirgin,why jane picking michael ğŸ˜·ğŸ˜·ğŸ˜·
1,"RT @JaneWriters: â€œNow get over here, Susan B. Anthony, and give me a kiss!â€ @rogeliodelavega #JaneTheVirgin",â€œnow get over susan b anthony give kissâ€
-1,RT @HereIsGina: Hopeless romantic. On screen and off. #TeamMichael #janeThevirgin,hopeless romantic screen
-1,RT @jaimecamil: #fact my friend and hairstylist Thelma cut my hair too short for the #CriticsChoice ğŸ’‡ğŸ¼ğŸ˜µ #JaneTheVirgin https://t.co/afsZZJFâ€¦,friend hairstylist thelma cut hair short ğŸ’‡ğŸ¼ğŸ˜µ
-1,"#JaneAndRaphael belong togetherâ£ğŸ™ğŸ’” what is wrong w/ the writers of @JaneWriters #JaneTheVirgin 
FIX ITâ€¼ï¸ https://t.co/EMeOk2bW8w",belong togetherâ£ğŸ™ğŸ’” wrong w writers fix itâ€¼ï¸
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
1,RT @yaelgrobglas: Absolutely! #TeamJetra #janethevirgin https://t.co/2TrlFXhSYR,absolutely
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
0,RT @BridgetRegan: ğŸ’— @Yara_Martinez â¤ï¸ @CWJaneTheVirgin ğŸ’— @JaneWriters â¤ï¸ @JennieUrman ğŸ’— #JaneTheVirginâ¤ï¸ photo cred ğŸ’—@sdgcanuck ğŸ’€ğŸŒ¹ https://â€¦,ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ ğŸ’— â¤ï¸ photo cred ğŸ’— ğŸ’€ğŸŒ¹
1,RT @jaimecamil: Thank you @TheWrap @stuartbrazell ğŸ˜˜ğŸ™ŒğŸ¼ It was fun! #wewerenotreallydrinking #JaneTheVirgin TONIGHT 9pmğŸ•˜ #TheCW https://t.co/â€¦,thank ğŸ˜˜ğŸ™ŒğŸ¼ fun tonight 9pmğŸ•˜
1,RT @jaimecamil: @RogelioDeLaVega is addicted to your tweets ğŸ˜˜ğŸ‘ŠğŸ¼ğŸ™ŒğŸ¼ğŸ’œğŸ’œ #JaneTheVirgin TONIGHT 9pmğŸ•˜|8cğŸ•— on #TheCW https://t.co/bbpQntTBcM,addicted tweets ğŸ˜˜ğŸ‘ŠğŸ¼ğŸ™ŒğŸ¼ğŸ’œğŸ’œ tonight 9pmğŸ•˜8cğŸ•—
-1,RT @jaimecamil: That's what we're here for ğŸ˜‰ğŸ™ŒğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ #JaneTheVirgin TONIGHT! 9pmğŸ•˜|8cğŸ•— on #TheCW https://t.co/oeVN0qpILZ,ğŸ˜‰ğŸ™ŒğŸ¼ğŸ‘ŠğŸ¼ğŸ’¥ tonight 9pmğŸ•˜8cğŸ•—
0,RT @HereIsGina: I ship Jane and Petra. #janethevirgin,ship jane petra
